participant,subj_idx,.draw,beta
68598a1d4cebd213b2abb1d9,12,860,-1.9494587147015041
68598a1d4cebd213b2abb1d9,12,861,-1.671999884519868
68598a1d4cebd213b2abb1d9,12,862,-1.325798264756688
68598a1d4cebd213b2abb1d9,12,863,-1.4084465416200334
68598a1d4cebd213b2abb1d9,12,864,-1.2338810848943422
68598a1d4cebd213b2abb1d9,12,865,-1.5686263918590726
68598a1d4cebd213b2abb1d9,12,866,-1.7826247668729844
68598a1d4cebd213b2abb1d9,12,867,-1.825326590452077
68598a1d4cebd213b2abb1d9,12,868,-1.2547376792898988
68598a1d4cebd213b2abb1d9,12,869,-0.9372436660097229
68598a1d4cebd213b2abb1d9,12,870,-2.084023415324536
68598a1d4cebd213b2abb1d9,12,871,-2.4028137496847366
68598a1d4cebd213b2abb1d9,12,872,-2.372256136659634
68598a1d4cebd213b2abb1d9,12,873,-1.1124435861731192
68598a1d4cebd213b2abb1d9,12,874,-1.5471876188449027
68598a1d4cebd213b2abb1d9,12,875,-1.606845970692733
68598a1d4cebd213b2abb1d9,12,876,-1.7996412788747997
68598a1d4cebd213b2abb1d9,12,877,-1.798098833473373
68598a1d4cebd213b2abb1d9,12,878,-1.2586016915089513
68598a1d4cebd213b2abb1d9,12,879,-0.9519720378917007
68598a1d4cebd213b2abb1d9,12,880,-2.0929722634868786
68598a1d4cebd213b2abb1d9,12,881,-1.0611447811019201
68598a1d4cebd213b2abb1d9,12,882,-1.9103648811043898
68598a1d4cebd213b2abb1d9,12,883,-1.0761551657237973
68598a1d4cebd213b2abb1d9,12,884,-1.9552583990970356
68598a1d4cebd213b2abb1d9,12,885,-1.2492438239273884
68598a1d4cebd213b2abb1d9,12,886,-1.6866019036574875
68598a1d4cebd213b2abb1d9,12,887,-1.167670159000927
68598a1d4cebd213b2abb1d9,12,888,-2.1593670595876313
68598a1d4cebd213b2abb1d9,12,889,-2.170759802179602
68598a1d4cebd213b2abb1d9,12,890,-1.3016846093044174
68598a1d4cebd213b2abb1d9,12,891,-1.6790219420246029
68598a1d4cebd213b2abb1d9,12,892,-1.8975547617718875
68598a1d4cebd213b2abb1d9,12,893,-1.5132403189710133
68598a1d4cebd213b2abb1d9,12,894,-1.8222228198731303
68598a1d4cebd213b2abb1d9,12,895,-1.6363544330025124
68598a1d4cebd213b2abb1d9,12,896,-1.5295855520371548
68598a1d4cebd213b2abb1d9,12,897,-1.9489308810182413
68598a1d4cebd213b2abb1d9,12,898,-1.3779151616379175
68598a1d4cebd213b2abb1d9,12,899,-1.1438716576745498
68598a1d4cebd213b2abb1d9,12,900,-1.7262889143655047
68598a1d4cebd213b2abb1d9,12,901,-1.430118567643318
68598a1d4cebd213b2abb1d9,12,902,-0.8902368309825086
68598a1d4cebd213b2abb1d9,12,903,-1.933195151636897
68598a1d4cebd213b2abb1d9,12,904,-1.6177891654897447
68598a1d4cebd213b2abb1d9,12,905,-1.5672218992708438
68598a1d4cebd213b2abb1d9,12,906,-1.3341747136764113
68598a1d4cebd213b2abb1d9,12,907,-2.080185027878617
68598a1d4cebd213b2abb1d9,12,908,-1.4842324620541398
68598a1d4cebd213b2abb1d9,12,909,-1.4124949827090432
68598a1d4cebd213b2abb1d9,12,910,-0.82640307421233306
68598a1d4cebd213b2abb1d9,12,911,-1.9228457464431399
68598a1d4cebd213b2abb1d9,12,912,-2.3510059004558275
68598a1d4cebd213b2abb1d9,12,913,-1.1366825480419405
68598a1d4cebd213b2abb1d9,12,914,-1.2174518629923876
68598a1d4cebd213b2abb1d9,12,915,-1.356777454021054
68598a1d4cebd213b2abb1d9,12,916,-1.2497027041604283
68598a1d4cebd213b2abb1d9,12,917,-1.690558204112846
68598a1d4cebd213b2abb1d9,12,918,-2.115240357061915
68598a1d4cebd213b2abb1d9,12,919,-1.9025884212588642
68598a1d4cebd213b2abb1d9,12,920,-2.2433713188542166
68598a1d4cebd213b2abb1d9,12,921,-1.148218499195676
68598a1d4cebd213b2abb1d9,12,922,-2.318332723858213
68598a1d4cebd213b2abb1d9,12,923,-1.0336395154391789
68598a1d4cebd213b2abb1d9,12,924,-1.6241963640102508
68598a1d4cebd213b2abb1d9,12,925,-2.1227972611736634
68598a1d4cebd213b2abb1d9,12,926,-1.5148199100392734
68598a1d4cebd213b2abb1d9,12,927,-1.5529151446743223
68598a1d4cebd213b2abb1d9,12,928,-1.3665024848362664
68598a1d4cebd213b2abb1d9,12,929,-1.949168893323722
68598a1d4cebd213b2abb1d9,12,930,-1.5868824004820947
68598a1d4cebd213b2abb1d9,12,931,-1.3838977867410576
68598a1d4cebd213b2abb1d9,12,932,-1.727651317673899
68598a1d4cebd213b2abb1d9,12,933,-1.393491162972902
68598a1d4cebd213b2abb1d9,12,934,-2.485378621310194
68598a1d4cebd213b2abb1d9,12,935,-1.218637330704755
68598a1d4cebd213b2abb1d9,12,936,-1.312921299902995
68598a1d4cebd213b2abb1d9,12,937,-1.6429841177986613
68598a1d4cebd213b2abb1d9,12,938,-1.7613118014692775
68598a1d4cebd213b2abb1d9,12,939,-1.9511180588966188
68598a1d4cebd213b2abb1d9,12,940,-1.4103939684360003
68598a1d4cebd213b2abb1d9,12,941,-1.6461042718169796
68598a1d4cebd213b2abb1d9,12,942,-1.0795713938748972
68598a1d4cebd213b2abb1d9,12,943,-1.2623851065476852
68598a1d4cebd213b2abb1d9,12,944,-2.269220093266856
68598a1d4cebd213b2abb1d9,12,945,-1.4758734096298163
68598a1d4cebd213b2abb1d9,12,946,-1.1385067609267883
68598a1d4cebd213b2abb1d9,12,947,-1.4751313489185698
68598a1d4cebd213b2abb1d9,12,948,-1.5268213278105405
68598a1d4cebd213b2abb1d9,12,949,-1.6196842376097904
68598a1d4cebd213b2abb1d9,12,950,-1.5815474519482302
68598a1d4cebd213b2abb1d9,12,951,-2.290799950600894
68598a1d4cebd213b2abb1d9,12,952,-2.1276830716821102
68598a1d4cebd213b2abb1d9,12,953,-1.4335536754587435
68598a1d4cebd213b2abb1d9,12,954,-1.545863582395808
68598a1d4cebd213b2abb1d9,12,955,-1.433217215214377
68598a1d4cebd213b2abb1d9,12,956,-1.6832127411239277
68598a1d4cebd213b2abb1d9,12,957,-2.0633259723820117
68598a1d4cebd213b2abb1d9,12,958,-1.7907483498283443
68598a1d4cebd213b2abb1d9,12,959,-1.8126801380363229
68598a1d4cebd213b2abb1d9,12,960,-1.0404452841408545
68598a1d4cebd213b2abb1d9,12,961,-0.8793222086357549
68598a1d4cebd213b2abb1d9,12,962,-1.0087669963854733
68598a1d4cebd213b2abb1d9,12,963,-1.932398724809177
68598a1d4cebd213b2abb1d9,12,964,-1.303317580524676
68598a1d4cebd213b2abb1d9,12,965,-0.9044608938198283
68598a1d4cebd213b2abb1d9,12,966,-2.4879315547832066
68598a1d4cebd213b2abb1d9,12,967,-0.9581472306789514
68598a1d4cebd213b2abb1d9,12,968,-1.7233054230191263
68598a1d4cebd213b2abb1d9,12,969,-1.817037592161648
68598a1d4cebd213b2abb1d9,12,970,-1.398059743345972
68598a1d4cebd213b2abb1d9,12,971,-1.7318273837557345
68598a1d4cebd213b2abb1d9,12,972,-1.28172776141402
68598a1d4cebd213b2abb1d9,12,973,-1.919930869278083
68598a1d4cebd213b2abb1d9,12,974,-0.9883851334850327
68598a1d4cebd213b2abb1d9,12,975,-1.2412328693781163
68598a1d4cebd213b2abb1d9,12,976,-1.5110026869148279
68598a1d4cebd213b2abb1d9,12,977,-1.5928459305675633
68598a1d4cebd213b2abb1d9,12,978,-1.5503205398749524
68598a1d4cebd213b2abb1d9,12,979,-1.8915108830170806
68598a1d4cebd213b2abb1d9,12,980,-1.209124570807413
68598a1d4cebd213b2abb1d9,12,981,-2.0822582432110663
68598a1d4cebd213b2abb1d9,12,982,-1.5909154120173747
68598a1d4cebd213b2abb1d9,12,983,-1.8622256718704853
68598a1d4cebd213b2abb1d9,12,984,-2.3050466405716743
68598a1d4cebd213b2abb1d9,12,985,-0.929224757393367
68598a1d4cebd213b2abb1d9,12,986,-1.57349625906984
68598a1d4cebd213b2abb1d9,12,987,-1.6355969665608134
68598a1d4cebd213b2abb1d9,12,988,-1.7654730658519322
68598a1d4cebd213b2abb1d9,12,989,-1.01975023856831
68598a1d4cebd213b2abb1d9,12,990,-1.5071908860124164
68598a1d4cebd213b2abb1d9,12,991,-1.6858067651466737
68598a1d4cebd213b2abb1d9,12,992,-2.397123991215426
68598a1d4cebd213b2abb1d9,12,993,-1.80047200144552
68598a1d4cebd213b2abb1d9,12,994,-1.0712789941526903
68598a1d4cebd213b2abb1d9,12,995,-2.167930176002729
68598a1d4cebd213b2abb1d9,12,996,-1.6676672918992925
68598a1d4cebd213b2abb1d9,12,997,-1.109149457391765
68598a1d4cebd213b2abb1d9,12,998,-1.4960041868582041
68598a1d4cebd213b2abb1d9,12,999,-1.8306954054442466
68598a1d4cebd213b2abb1d9,12,1000,-1.8519325940074813
68598a1d4cebd213b2abb1d9,12,1001,-1.7417188507014467
68598a1d4cebd213b2abb1d9,12,1002,-1.46154635144276
68598a1d4cebd213b2abb1d9,12,1003,-2.2089262026933434
68598a1d4cebd213b2abb1d9,12,1004,-1.1968634387170303
68598a1d4cebd213b2abb1d9,12,1005,-1.7997125198898387
68598a1d4cebd213b2abb1d9,12,1006,-0.3662221660370293
68598a1d4cebd213b2abb1d9,12,1007,-1.4490433058066916
68598a1d4cebd213b2abb1d9,12,1008,-1.4600288476170824
68598a1d4cebd213b2abb1d9,12,1009,-1.183204362642215
68598a1d4cebd213b2abb1d9,12,1010,-1.6997091450638542
68598a1d4cebd213b2abb1d9,12,1011,-1.5684366682733075
68598a1d4cebd213b2abb1d9,12,1012,-1.0926549889323423
68598a1d4cebd213b2abb1d9,12,1013,-1.3039528748110514
68598a1d4cebd213b2abb1d9,12,1014,-2.187949568526234
68598a1d4cebd213b2abb1d9,12,1015,-0.9471797401954676
68598a1d4cebd213b2abb1d9,12,1016,-1.4665349414142859
68598a1d4cebd213b2abb1d9,12,1017,-1.8309722201087606
68598a1d4cebd213b2abb1d9,12,1018,-1.6212326204404877
68598a1d4cebd213b2abb1d9,12,1019,-1.9003958133665724
68598a1d4cebd213b2abb1d9,12,1020,-1.8186532065906404
68598a1d4cebd213b2abb1d9,12,1021,-1.688610337713306
68598a1d4cebd213b2abb1d9,12,1022,-1.021411725068591
68598a1d4cebd213b2abb1d9,12,1023,-1.7013275305515
68598a1d4cebd213b2abb1d9,12,1024,-1.5426301547813261
68598a1d4cebd213b2abb1d9,12,1025,-1.2463905259306551
68598a1d4cebd213b2abb1d9,12,1026,-2.075838197162096
68598a1d4cebd213b2abb1d9,12,1027,-1.3614157558170956
68598a1d4cebd213b2abb1d9,12,1028,-1.688374583502235
68598a1d4cebd213b2abb1d9,12,1029,-1.4722122240134694
68598a1d4cebd213b2abb1d9,12,1030,-1.6789149364503657
68598a1d4cebd213b2abb1d9,12,1031,-1.3582837897543871
68598a1d4cebd213b2abb1d9,12,1032,-2.0207485198613924
68598a1d4cebd213b2abb1d9,12,1033,-0.9771822713008217
68598a1d4cebd213b2abb1d9,12,1034,-1.9605512153835811
68598a1d4cebd213b2abb1d9,12,1035,-2.017236030303181
68598a1d4cebd213b2abb1d9,12,1036,-1.5746378086812622
68598a1d4cebd213b2abb1d9,12,1037,-1.5491070845569164
68598a1d4cebd213b2abb1d9,12,1038,-1.493570926087047
68598a1d4cebd213b2abb1d9,12,1039,-1.536674339160992
68598a1d4cebd213b2abb1d9,12,1040,-1.8906352549845444
68598a1d4cebd213b2abb1d9,12,1041,-1.4940193635518502
68598a1d4cebd213b2abb1d9,12,1042,-2.5460656544954348
68598a1d4cebd213b2abb1d9,12,1043,-1.844022965725501
68598a1d4cebd213b2abb1d9,12,1044,-1.5437789950680605
68598a1d4cebd213b2abb1d9,12,1045,-1.6416128430263912
68598a1d4cebd213b2abb1d9,12,1046,-1.8880457009741263
68598a1d4cebd213b2abb1d9,12,1047,-1.5523318436062516
68598a1d4cebd213b2abb1d9,12,1048,-2.71320352726157
68598a1d4cebd213b2abb1d9,12,1049,-2.2701672826066623
68598a1d4cebd213b2abb1d9,12,1050,-1.5755315795116325
68598a1d4cebd213b2abb1d9,12,1051,-2.136677070091392
68598a1d4cebd213b2abb1d9,12,1052,-1.161004810447741
68598a1d4cebd213b2abb1d9,12,1053,-1.8261460756944208
68598a1d4cebd213b2abb1d9,12,1054,-1.4888055721766271
68598a1d4cebd213b2abb1d9,12,1055,-1.7449249321340592
68598a1d4cebd213b2abb1d9,12,1056,-1.9644191295724698
68598a1d4cebd213b2abb1d9,12,1057,-1.1735108971509167
68598a1d4cebd213b2abb1d9,12,1058,-2.348776633537276
68598a1d4cebd213b2abb1d9,12,1059,-1.6352218626151656
68598a1d4cebd213b2abb1d9,12,1060,-1.2970091818270126
68598a1d4cebd213b2abb1d9,12,1061,-1.8672912351840425
68598a1d4cebd213b2abb1d9,12,1062,-1.245456955143094
68598a1d4cebd213b2abb1d9,12,1063,-1.6577515953114357
68598a1d4cebd213b2abb1d9,12,1064,-1.9209238040886087
68598a1d4cebd213b2abb1d9,12,1065,-1.4928572769316195
68598a1d4cebd213b2abb1d9,12,1066,-1.0638531735875787
68598a1d4cebd213b2abb1d9,12,1067,-2.1019120396925457
68598a1d4cebd213b2abb1d9,12,1068,-1.478318317302889
68598a1d4cebd213b2abb1d9,12,1069,-1.9874336045792447
68598a1d4cebd213b2abb1d9,12,1070,-1.8348808759968978
68598a1d4cebd213b2abb1d9,12,1071,-1.3526358094437883
68598a1d4cebd213b2abb1d9,12,1072,-1.6939038471057022
68598a1d4cebd213b2abb1d9,12,1073,-1.71994832390449
68598a1d4cebd213b2abb1d9,12,1074,-1.3213160807493411
68598a1d4cebd213b2abb1d9,12,1075,-0.6170983189594643
68598a1d4cebd213b2abb1d9,12,1076,-1.755773998092136
68598a1d4cebd213b2abb1d9,12,1077,-1.4675133718075812
68598a1d4cebd213b2abb1d9,12,1078,-1.633369128710957
68598a1d4cebd213b2abb1d9,12,1079,-1.1148042558201705
68598a1d4cebd213b2abb1d9,12,1080,-1.3953290583878621
68598a1d4cebd213b2abb1d9,12,1081,-1.3882311072063895
68598a1d4cebd213b2abb1d9,12,1082,-1.2833389005652398
68598a1d4cebd213b2abb1d9,12,1083,-1.0062166992149617
68598a1d4cebd213b2abb1d9,12,1084,-1.272327077949134
68598a1d4cebd213b2abb1d9,12,1085,-1.8948660149696743
68598a1d4cebd213b2abb1d9,12,1086,-2.5090147241658287
68598a1d4cebd213b2abb1d9,12,1087,-1.5434014715766113
68598a1d4cebd213b2abb1d9,12,1088,-1.9196601522405898
68598a1d4cebd213b2abb1d9,12,1089,-1.7422350679696705
68598a1d4cebd213b2abb1d9,12,1090,-1.821009637969214
68598a1d4cebd213b2abb1d9,12,1091,-1.7689956086958054
68598a1d4cebd213b2abb1d9,12,1092,-1.642313281601965
68598a1d4cebd213b2abb1d9,12,1093,-1.010369402289217
68598a1d4cebd213b2abb1d9,12,1094,-0.9830828054063268
68598a1d4cebd213b2abb1d9,12,1095,-1.4729886216281503
68598a1d4cebd213b2abb1d9,12,1096,-1.3234893950378925
68598a1d4cebd213b2abb1d9,12,1097,-1.3387443076653964
68598a1d4cebd213b2abb1d9,12,1098,-1.4932624782311172
68598a1d4cebd213b2abb1d9,12,1099,-1.9663901929802434
68598a1d4cebd213b2abb1d9,12,1100,-1.5232751884538873
68598a1d4cebd213b2abb1d9,12,1101,-1.6098954561068748
68598a1d4cebd213b2abb1d9,12,1102,-1.0503806591509997
68598a1d4cebd213b2abb1d9,12,1103,-2.174623943231013
68598a1d4cebd213b2abb1d9,12,1104,-2.203887620090749
68598a1d4cebd213b2abb1d9,12,1105,-1.2470799172817064
68598a1d4cebd213b2abb1d9,12,1106,-2.290749087833511
68598a1d4cebd213b2abb1d9,12,1107,-1.20080674172856
68598a1d4cebd213b2abb1d9,12,1108,-2.060449775751213
68598a1d4cebd213b2abb1d9,12,1109,-2.234708417085013
68598a1d4cebd213b2abb1d9,12,1110,-1.4145583880451953
68598a1d4cebd213b2abb1d9,12,1111,-1.2570216019670477
68598a1d4cebd213b2abb1d9,12,1112,-1.6825131819553139
68598a1d4cebd213b2abb1d9,12,1113,-1.2445333333557955
68598a1d4cebd213b2abb1d9,12,1114,-1.6355678315682018
68598a1d4cebd213b2abb1d9,12,1115,-1.3331285996639863
68598a1d4cebd213b2abb1d9,12,1116,-2.0556652370159094
68598a1d4cebd213b2abb1d9,12,1117,-1.8429214887249104
68598a1d4cebd213b2abb1d9,12,1118,-1.5964800069417853
68598a1d4cebd213b2abb1d9,12,1119,-1.4960089930148117
68598a1d4cebd213b2abb1d9,12,1120,-1.946039359203513
68598a1d4cebd213b2abb1d9,12,1121,-1.9906690629056878
68598a1d4cebd213b2abb1d9,12,1122,-1.4460204043300484
68598a1d4cebd213b2abb1d9,12,1123,-2.219014469450047
68598a1d4cebd213b2abb1d9,12,1124,-1.6488227382002738
68598a1d4cebd213b2abb1d9,12,1125,-1.665036252575189
68598a1d4cebd213b2abb1d9,12,1126,-1.7285058156759332
68598a1d4cebd213b2abb1d9,12,1127,-1.6742970682803517
68598a1d4cebd213b2abb1d9,12,1128,-1.3405431090888418
68598a1d4cebd213b2abb1d9,12,1129,-1.214878056199974
68598a1d4cebd213b2abb1d9,12,1130,-1.2132607103219977
68598a1d4cebd213b2abb1d9,12,1131,-2.026889656585873
68598a1d4cebd213b2abb1d9,12,1132,-1.7428056826596114
68598a1d4cebd213b2abb1d9,12,1133,-1.635091486563785
68598a1d4cebd213b2abb1d9,12,1134,-2.28442042499682
68598a1d4cebd213b2abb1d9,12,1135,-1.9192950099603077
68598a1d4cebd213b2abb1d9,12,1136,-1.4271228342113342
68598a1d4cebd213b2abb1d9,12,1137,-1.5631307878197125
68598a1d4cebd213b2abb1d9,12,1138,-1.6439372537226518
68598a1d4cebd213b2abb1d9,12,1139,-1.8021957450510604
68598a1d4cebd213b2abb1d9,12,1140,-2.0303792372603713
68598a1d4cebd213b2abb1d9,12,1141,-1.600932769223769
68598a1d4cebd213b2abb1d9,12,1142,-1.5024224249937745
68598a1d4cebd213b2abb1d9,12,1143,-1.5516906689627779
68598a1d4cebd213b2abb1d9,12,1144,-1.807162554188444
68598a1d4cebd213b2abb1d9,12,1145,-1.4994448658883752
68598a1d4cebd213b2abb1d9,12,1146,-0.6585786388208912
68598a1d4cebd213b2abb1d9,12,1147,-1.7280626003038273
68598a1d4cebd213b2abb1d9,12,1148,-1.1263930814373477
68598a1d4cebd213b2abb1d9,12,1149,-1.8131403549431435
68598a1d4cebd213b2abb1d9,12,1150,-2.1918650466635725
68598a1d4cebd213b2abb1d9,12,1151,-0.8823283262801667
68598a1d4cebd213b2abb1d9,12,1152,-1.8546261884549207
68598a1d4cebd213b2abb1d9,12,1153,-0.830581800912959
68598a1d4cebd213b2abb1d9,12,1154,-1.7493280825778703
68598a1d4cebd213b2abb1d9,12,1155,-1.4759211866310034
68598a1d4cebd213b2abb1d9,12,1156,-0.5906817022487154
68598a1d4cebd213b2abb1d9,12,1157,-2.3749627168534952
68598a1d4cebd213b2abb1d9,12,1158,-1.4699054460674217
68598a1d4cebd213b2abb1d9,12,1159,-1.1683987271807375
68598a1d4cebd213b2abb1d9,12,1160,-1.3817126331405212
68598a1d4cebd213b2abb1d9,12,1161,-1.5998400340687946
68598a1d4cebd213b2abb1d9,12,1162,-2.1909221291527206
68598a1d4cebd213b2abb1d9,12,1163,-1.5693637233329247
68598a1d4cebd213b2abb1d9,12,1164,-1.1868723115711948
68598a1d4cebd213b2abb1d9,12,1165,-1.5298882793183906
68598a1d4cebd213b2abb1d9,12,1166,-1.5220650580373383
68598a1d4cebd213b2abb1d9,12,1167,-2.5887125308633565
68598a1d4cebd213b2abb1d9,12,1168,-2.1009997822167223
68598a1d4cebd213b2abb1d9,12,1169,-2.241745656004684
68598a1d4cebd213b2abb1d9,12,1170,-0.9739940127972517
68598a1d4cebd213b2abb1d9,12,1171,-1.8047155738942173
68598a1d4cebd213b2abb1d9,12,1172,-1.830088568953318
68598a1d4cebd213b2abb1d9,12,1173,-1.4109058644563093
68598a1d4cebd213b2abb1d9,12,1174,-0.9058734929008925
68598a1d4cebd213b2abb1d9,12,1175,-1.3123945971263087
68598a1d4cebd213b2abb1d9,12,1176,-2.1674976014959606
68598a1d4cebd213b2abb1d9,12,1177,-1.6331697655119128
68598a1d4cebd213b2abb1d9,12,1178,-2.6823594824516324
68598a1d4cebd213b2abb1d9,12,1179,-2.1210037254822556
68598a1d4cebd213b2abb1d9,12,1180,-1.9048244670708745
68598a1d4cebd213b2abb1d9,12,1181,-1.74773944969297
68598a1d4cebd213b2abb1d9,12,1182,-2.040820848502089
68598a1d4cebd213b2abb1d9,12,1183,-2.3318203925064545
68598a1d4cebd213b2abb1d9,12,1184,-1.71811423500629
68598a1d4cebd213b2abb1d9,12,1185,-0.6976238078837718
68598a1d4cebd213b2abb1d9,12,1186,-2.0675246441014403
68598a1d4cebd213b2abb1d9,12,1187,-1.1273697702939023
68598a1d4cebd213b2abb1d9,12,1188,-0.8707129495304214
68598a1d4cebd213b2abb1d9,12,1189,-1.479120933246108
68598a1d4cebd213b2abb1d9,12,1190,-1.9561273465150837
68598a1d4cebd213b2abb1d9,12,1191,-1.8408545387842452
68598a1d4cebd213b2abb1d9,12,1192,-1.9291463587493525
68598a1d4cebd213b2abb1d9,12,1193,-0.7405497069156226
68598a1d4cebd213b2abb1d9,12,1194,-1.7793522796411276
68598a1d4cebd213b2abb1d9,12,1195,-2.064315830228196
68598a1d4cebd213b2abb1d9,12,1196,-1.8047044361741635
68598a1d4cebd213b2abb1d9,12,1197,-1.7093703628571266
68598a1d4cebd213b2abb1d9,12,1198,-1.7537149371130534
68598a1d4cebd213b2abb1d9,12,1199,-0.8819617060824118
68598a1d4cebd213b2abb1d9,12,1200,-1.3097688961078031
68598a1d4cebd213b2abb1d9,12,1201,-1.8487297575154826
68598a1d4cebd213b2abb1d9,12,1202,-1.2068847726329657
68598a1d4cebd213b2abb1d9,12,1203,-1.6968037868198782
68598a1d4cebd213b2abb1d9,12,1204,-2.6275895271645324
68598a1d4cebd213b2abb1d9,12,1205,-1.7988753984742973
68598a1d4cebd213b2abb1d9,12,1206,-1.469472475169208
68598a1d4cebd213b2abb1d9,12,1207,-0.9917782937875621
68598a1d4cebd213b2abb1d9,12,1208,-1.707479204949185
68598a1d4cebd213b2abb1d9,12,1209,-1.3936895144010373
68598a1d4cebd213b2abb1d9,12,1210,-1.294348593892453
68598a1d4cebd213b2abb1d9,12,1211,-0.9994763621189264
68598a1d4cebd213b2abb1d9,12,1212,-1.761823952292259
68598a1d4cebd213b2abb1d9,12,1213,-0.9671428500866679
68598a1d4cebd213b2abb1d9,12,1214,-2.151878368759186
68598a1d4cebd213b2abb1d9,12,1215,-1.3593525463445184
68598a1d4cebd213b2abb1d9,12,1216,-0.9354031605693467
68598a1d4cebd213b2abb1d9,12,1217,-1.7008996820502396
68598a1d4cebd213b2abb1d9,12,1218,-1.6246243779687903
68598a1d4cebd213b2abb1d9,12,1219,-0.918298540552647
68598a1d4cebd213b2abb1d9,12,1220,-0.9132912247106251
68598a1d4cebd213b2abb1d9,12,1221,-0.7916191309472107
68598a1d4cebd213b2abb1d9,12,1222,-1.2658806715836513
68598a1d4cebd213b2abb1d9,12,1223,-1.4279003552547285
68598a1d4cebd213b2abb1d9,12,1224,-1.268781926304892
68598a1d4cebd213b2abb1d9,12,1225,-0.9085965623411145
68598a1d4cebd213b2abb1d9,12,1226,-1.5511313294123208
68598a1d4cebd213b2abb1d9,12,1227,-1.548654153667131
68598a1d4cebd213b2abb1d9,12,1228,-2.0104597513655555
68598a1d4cebd213b2abb1d9,12,1229,-1.22339560588758
68598a1d4cebd213b2abb1d9,12,1230,-0.9086113178152677
68598a1d4cebd213b2abb1d9,12,1231,-2.1479473074340154
68598a1d4cebd213b2abb1d9,12,1232,-1.8123662115550476
68598a1d4cebd213b2abb1d9,12,1233,-1.7194046170981412
68598a1d4cebd213b2abb1d9,12,1234,-0.637769329675125
68598a1d4cebd213b2abb1d9,12,1235,-2.105639508624028
68598a1d4cebd213b2abb1d9,12,1236,-2.159064852730146
68598a1d4cebd213b2abb1d9,12,1237,-2.351477845976783
68598a1d4cebd213b2abb1d9,12,1238,-1.2986169352853358
68598a1d4cebd213b2abb1d9,12,1239,-2.8312979843656065
68598a1d4cebd213b2abb1d9,12,1240,-1.5012842541357463
68598a1d4cebd213b2abb1d9,12,1241,-1.3557778343123055
68598a1d4cebd213b2abb1d9,12,1242,-1.7073450497169738
68598a1d4cebd213b2abb1d9,12,1243,-1.1760859615980097
68598a1d4cebd213b2abb1d9,12,1244,-1.3213157152048352
68598a1d4cebd213b2abb1d9,12,1245,-1.365087493018916
68598a1d4cebd213b2abb1d9,12,1246,-2.0479939611997926
68598a1d4cebd213b2abb1d9,12,1247,-1.5187729481361933
68598a1d4cebd213b2abb1d9,12,1248,-1.888962061298657
68598a1d4cebd213b2abb1d9,12,1249,-1.8331705761986736
68598a1d4cebd213b2abb1d9,12,1250,-1.0756867973464435
68598a1d4cebd213b2abb1d9,12,1251,-1.2799507832313604
68598a1d4cebd213b2abb1d9,12,1252,-1.3738261193440526
68598a1d4cebd213b2abb1d9,12,1253,-1.8073288589540928
68598a1d4cebd213b2abb1d9,12,1254,-1.811021766622241
68598a1d4cebd213b2abb1d9,12,1255,-1.839710613316722
68598a1d4cebd213b2abb1d9,12,1256,-1.244652262011628
68598a1d4cebd213b2abb1d9,12,1257,-1.2929042730137006
68598a1d4cebd213b2abb1d9,12,1258,-1.8454610294603166
68598a1d4cebd213b2abb1d9,12,1259,-1.8165461880820413
68598a1d4cebd213b2abb1d9,12,1260,-2.047287736880651
68598a1d4cebd213b2abb1d9,12,1261,-1.9009636177296951
68598a1d4cebd213b2abb1d9,12,1262,-1.4101500075341267
68598a1d4cebd213b2abb1d9,12,1263,-1.243979326508667
68598a1d4cebd213b2abb1d9,12,1264,-1.459065255787989
68598a1d4cebd213b2abb1d9,12,1265,-1.7410054522090062
68598a1d4cebd213b2abb1d9,12,1266,-1.3946180411989033
68598a1d4cebd213b2abb1d9,12,1267,-1.3132214463863958
68598a1d4cebd213b2abb1d9,12,1268,-1.5997779326003767
68598a1d4cebd213b2abb1d9,12,1269,-1.249607644416777
68598a1d4cebd213b2abb1d9,12,1270,-1.5055065573769786
68598a1d4cebd213b2abb1d9,12,1271,-1.0944697053470316
68598a1d4cebd213b2abb1d9,12,1272,-1.3618093890159642
68598a1d4cebd213b2abb1d9,12,1273,-1.0378190356369394
68598a1d4cebd213b2abb1d9,12,1274,-0.813339995902139
68598a1d4cebd213b2abb1d9,12,1275,-1.95076629167589
68598a1d4cebd213b2abb1d9,12,1276,-1.4254293696190914
68598a1d4cebd213b2abb1d9,12,1277,-1.6265794736298655
68598a1d4cebd213b2abb1d9,12,1278,-1.7592709651771625
68598a1d4cebd213b2abb1d9,12,1279,-1.7063593206325116
68598a1d4cebd213b2abb1d9,12,1280,-1.5653090532263443
68598a1d4cebd213b2abb1d9,12,1281,-2.2930706685104907
68598a1d4cebd213b2abb1d9,12,1282,-1.7515356715978907
68598a1d4cebd213b2abb1d9,12,1283,-1.6740757102536081
68598a1d4cebd213b2abb1d9,12,1284,-1.8357411442797178
