alpha_mu,beta_mu,alpha_sigma,beta_sigma
-0.6973878327637485,0.6527241871733306,1.3765784205474545,1.7514841474355523
-1.1254163794669705,0.19377790898992317,1.336668832802592,2.276854577529586
-0.21264903266745164,1.6212783395691281,1.127224124544287,1.786823672069421
-0.600029237966633,0.8285197753504367,1.6889158755077813,1.297028632531917
-1.3494422226287688,0.2530616851576595,1.431835565840447,2.496637784172586
-0.8688424704001143,1.2035632989309448,1.2416328194836601,1.5246793201039754
-1.186486189709436,0.4392906257135956,1.1671441295260538,1.5543053220979814
-0.9982767457754338,0.5615374661002085,1.1466136756810033,2.323030158128175
-1.0110618214025333,0.6822922630104382,1.6071737123878784,2.1947109383761596
-0.8348748602929071,0.9241090427365628,1.6938063667933714,1.487224375145304
-1.1097693746018105,0.8999472061595952,1.7211509499524347,2.2139826706385035
-0.24554649417860477,0.4006106955363815,1.547558107411441,1.5599444263227407
-0.783334994390863,0.6650318127273595,1.295978776621712,2.0996404465086784
-1.2420499123238526,0.7011485944690307,1.9502920987056025,1.6641921111378282
-0.8483301257617019,1.1390987459682802,1.1542834123383587,1.7078723137526506
-0.8467922966950864,0.723697590137469,1.4254251047217055,1.804393827877444
-0.757831802849334,1.126619598847377,1.9518042305104115,1.6346568325518016
-0.48508773762508894,0.7343176014433318,1.7960230691816692,2.058107832332195
-0.8925492403661267,0.8579499116635442,1.1089723340733437,1.971794253674439
-1.2728918781758487,0.6098388171036372,1.2046988011574866,1.6655653292454458
-0.1946923460425377,1.4916150063062283,1.414463900670715,1.496282471735366
-1.6568149274981625,1.083064770127529,1.1883151337240812,1.597977771871572
-0.49264624725124584,2.2504253292508776,1.1406281200722252,1.8411404802592646
-0.876397639843091,1.2076079943507882,1.2768322337696263,1.5664193595268843
-0.833086625642896,0.9355683663062093,1.2128713928432544,1.7482893921644536
-0.8295869230924781,-0.32140864824708704,1.4005098421742368,1.9368382861188138
-1.0876688152163465,0.4950758564442444,1.177397756014977,1.5501092618391243
-1.1210853379039716,0.6495615339201113,1.601615762108509,1.894883044204673
-1.3759182390642632,1.2648894459835183,1.0209506980643765,1.671410895665511
-1.4973167733225987,1.0280885417214036,1.360956393998122,2.3138533250498794
-0.6557214151183794,0.9999644906030504,1.2670759741211843,1.894991442029293
-0.842236379942193,1.022317776527579,1.1304659991726247,2.0057672862309306
-1.8819495418609788,0.48050466797191693,1.6874173749370402,1.321795635741686
-0.9641482331747898,1.4502127217615808,1.1413212375327564,2.0765724115602944
-0.5111619731767959,0.8293823913567164,1.512948134029499,1.9173211837902306
-0.6135619753047771,0.26382156218222325,1.1923254765296498,1.901897991564145
-0.7574671678570675,0.18308719522301747,1.2340782498528635,1.8732617347536453
-0.9694330888349283,0.8118267794677974,1.4049322663238848,1.9270320510110075
-0.6784115927513692,0.47324086839077467,1.3421211521597118,2.510393626125727
-0.9109560750199535,0.8328518494164763,1.314064752445408,2.0212396713484537
-0.261358830836244,0.9806958157655254,1.2311833060315946,1.5665303753819289
-0.9531749731523207,0.20769189170626745,1.628069401050868,2.185866605246386
-0.8792485736297335,2.42064072765893,1.2653330029326406,2.8147349679889326
-1.6214598320793865,0.8248243273379995,1.5714149877440873,1.5866639136027612
0.027781577676750213,0.8075127535505839,1.6187230360478577,1.4574384691836384
-1.0182315919967002,0.15976528433748044,1.6539564103810274,2.1043938285061246
-1.229032874127369,0.8187670983397004,1.0366413203959293,1.905242003750157
-0.4714763876449059,0.8870507658051916,1.2518044840062272,1.5178584988752297
-0.4265947685913881,1.2083019981831533,1.2221854211564689,2.0224653149632292
-0.8360452725841728,0.48934581370520713,1.6004473694473196,1.5976053447668437
-0.5316763967747196,2.335255091453313,1.3111527463043489,2.5768147278013562
-0.4967346044576491,1.446829337809487,1.144366091688092,1.5761365288095777
-1.1756275592375913,0.1452685513395529,1.1147023181478728,1.8657509265265833
-0.8177097411045634,0.9997606898533246,1.2038060191540134,1.9362794655277829
-1.1366579591929116,0.3269333312598446,1.4308637381969807,2.319143078614725
-0.08130012091282897,0.2136745172582762,2.4430144108033636,1.457578956161788
-0.929900919797526,0.46273150414984154,1.4149014926309817,1.373310705486197
-0.6914104896864343,1.2947609729449479,1.6108717941928874,1.608030861032772
-0.44579665014586517,1.1685778097176531,1.4065350381146475,1.5027759934859661
-1.090143464371677,1.0942022126820965,1.471955354418708,1.7350996205409814
-0.46531668334866055,0.2129117933484627,1.3788088723216825,1.8751853104917704
-1.1767170687558322,0.7709036096341803,1.664126051745949,1.9128927733483005
-0.729429614812176,0.6777822442169045,1.2812300570518795,1.7243092916238318
-0.6965019694477044,-0.5001785283040533,1.0845174634646961,1.8504881053002642
-0.45150774095096613,0.967565010720977,1.6726382759716873,1.8081917458823058
-1.2126786692605294,1.8054252782971913,1.4264000229568128,1.6875414263183572
-1.4503651583179644,1.2900899955639453,1.7673369714822977,2.3199925012217877
-0.7881200504203029,0.8453707478307464,1.5337636773595869,2.3067368081927024
-0.9452463846531943,1.101589278300991,1.1360892469761958,1.9106957649743819
-1.046204197359808,1.0275967063582692,1.375953126682288,1.855560262835362
-0.9573518440641805,1.0527338341993189,1.3130000011289535,1.8717496570969154
-0.8524451861740877,1.1454260189721188,1.9488869574986123,1.6214521822268078
-0.6147950388693761,0.18799596803887075,1.2480002071265255,1.6775332615952885
-1.1193543920553506,1.845057896267659,1.8605009188421198,1.703601234923368
-0.895535273441297,0.7299225717349496,1.2107510195947082,1.4588307367433813
-0.20771692970309913,0.7037502237569918,1.5418235679870052,1.4746427706421241
-0.7633907390814421,1.117690777216472,1.3060545453191288,1.4914679586829098
-0.6912812878429115,1.0439402810171414,1.1620688133772508,1.8111624265613677
-0.8063254246475122,1.9697221720864087,1.2295795829958074,2.4232391696462563
-1.2944099360649637,0.5700777116946265,1.048316921210472,1.4169260767912346
-0.9645951609665248,1.4532993514435475,1.096554863610604,1.9677579739515687
-0.40770828874251425,0.9510500624035124,1.3853083372721007,1.7967777504035347
-0.45791689246715944,0.8344637204068356,1.4819518144459463,1.4340641706322033
-0.8390785410317599,1.1057365830779187,1.8413440646678145,1.9018333845172277
-0.8806791253943762,0.9866927703680648,1.2842583669208125,2.0656865573135814
-0.7657930935672623,0.667647678539084,1.188665988361538,1.827739767222131
-0.22165143058438366,0.4471874730810136,1.7967548103040556,2.416821799217719
-1.025483425047843,0.7078227634389566,0.8777052025041925,1.9712485809065732
-0.4893845151920031,0.22398302818535457,1.3727766901217247,1.9418599280171291
-1.303298462832632,-0.4339205328168033,1.2427301038215774,2.065891597175301
-1.4531483921880004,0.6858260931695747,1.1720724263997628,1.8579805372590432
-0.5683169301855557,0.8850516450288995,1.1890718506101423,1.534789548917986
-2.0088905456434905,0.19165821615980588,2.1932038788281996,1.7559812751988622
-1.2415780549223738,0.4651847725552777,1.2784344046227205,1.7120272084713035
-0.5433171090108839,1.077419685006857,1.3971451601162075,1.4405758702162352
-1.2800414336714947,1.133922696807558,0.9551429337557856,2.0461651552240805
-0.4679025595795441,0.8713072277937399,1.5982245840195508,1.907437292027189
-0.6450929992445262,0.6122799098707721,1.123517136063986,1.9813940783193345
-0.9221949266313492,0.7324468242734542,0.996592214596166,2.3112349167460082
-1.2378223714301635,0.6657020263524341,1.536748631036201,2.0815407957057697
-0.6216471549702408,1.1727357879017115,1.5826308392629145,2.3278051182652817
-0.7246663084822274,0.5727188225266588,1.2585343120005095,1.7793493521694808
-1.327123227932989,0.41743060640322394,1.0562376028764393,1.8937626827391372
-0.6479994371061057,0.27727388974338574,1.5643965607371901,1.71861922261657
-1.0659986898009945,0.7648350345539922,1.2740275878187748,1.6847101696906908
-1.4888027940024824,0.9604798446062481,1.267695388427941,2.508754735339107
-1.174303720837283,0.5427105922960096,1.8914436678211146,2.737137472807991
-0.7170257503904278,1.060439418442277,1.1387773602231894,1.8928047111436617
-0.6605723590099047,0.09291744519531674,1.5162896258231744,2.1631878663379647
-0.2776371906412924,0.5786822949234188,1.4230780902443412,2.033993754414367
-0.14711432832155755,0.7908167791310545,1.2642858164956385,1.7773982191064666
-0.5750843351529165,0.13744994713966707,1.6937144778487556,1.9937522894839206
-0.7227664487978995,0.40494378576705786,1.041724146948101,2.0133697786763722
-0.7949554226112318,1.8208759265112928,1.4751044686287393,1.653450895097494
-0.47318925972412984,1.1906932595622932,1.607849649740017,1.8533101722937704
-0.8211441149105918,0.568538297239773,1.9654771395752135,1.2180651097933213
-0.7242132903114821,1.065850104415296,1.0015526304341065,1.492943252276299
-1.574751578060746,1.0702861360899272,1.6078197793098057,2.3803712784205255
-0.9213901291537415,1.0528405558245986,1.0421766411039208,2.0398685826037233
-1.2368512487467374,0.9010566675665591,1.8369753748699569,1.3001874066544536
-1.3635409138830197,0.9713812097814546,1.2282173642802134,1.719894688530196
-1.1243599221972367,0.9268585460316217,1.5335919708419146,1.8402572185325723
-0.6934473030944981,0.2655923917978149,1.587687464086894,1.93283712439693
-0.6309824020114687,0.9216846803437178,1.6638410810720299,1.9832397406105038
-0.37056702451134677,0.1549866711190559,1.221727840463685,2.050005194381219
-0.5505799675440368,0.8620587292848527,0.9472232681431928,1.9460658007287324
-0.603041049742834,1.4007524568469887,1.064572058149019,2.1570555567442953
-1.7127591506427606,0.8341616546968529,1.9555223266353543,1.4282693303903775
-1.3796069585467212,0.34385992584780617,1.1857502902233734,2.3069603501776044
-1.5380889040603196,0.7557374626561393,2.2044009204792183,2.020396516657269
-0.9686254934879944,0.9144326213871714,1.556583885231296,1.6350384766232018
-1.0151855577159907,1.0112804362390546,2.50030900914631,1.506412567404007
-0.7928913468426241,1.0838022094269926,1.0492002006401833,1.2557981148356252
-0.2271817468095543,0.8377679909667776,1.4700724323252519,1.8699096102616193
-0.9840997976210929,1.150962596445433,1.3022110003104157,1.8021306627300386
-1.2235502795560766,0.4017291878903691,1.466313098228465,1.972393298007829
-0.8737820078922132,0.650973586364016,1.083121235257785,1.982358936217225
-0.7852077307247416,-0.18570234110938122,1.4761023402225752,2.036847459054333
-1.3452806544829454,1.0227316525990404,1.300843845516149,1.9510953610061201
-0.7912185342200757,0.44295101593757485,1.2362236941719233,1.7197756211603488
-0.7438445692625966,1.345698669376499,1.230048798132001,2.313916808818545
-0.6653854163936707,0.4428820379167686,1.1193280271585457,1.623689302336694
-0.15301066371471397,1.1336721248332646,1.4777133177725426,1.5231281115179784
-1.1656924890581177,1.5281908562363213,1.2403549419750752,1.6505739865927516
-0.9564980624541507,0.8519589158710403,1.5250879399915818,1.5067106826045547
-0.8961233794981387,1.2449498669326275,1.336127368241361,2.70595933643713
-1.400134756922946,0.9902855323673595,1.46582846382477,1.4437824028047948
-0.44954426822990673,0.3636839236150881,1.2749202153384742,1.7761580120710612
-0.9412210357717002,1.1330182711136731,1.3143550819365084,1.4900142315942164
-0.31490750787651534,0.9955497575982559,2.1022990287746124,1.5818316461026911
-0.560538981419987,0.8711762253305099,1.8076800803496538,2.0486650111169817
-0.9808301937201258,0.7266310867849792,1.1298126486648181,1.9406023080466586
-0.7785685989355439,1.5059814332648975,1.3860408407454932,1.6067315960569453
-1.0553672066619004,1.5451451846902464,1.4034581392682188,1.740499584715123
-1.1694010926811869,0.6776213416087002,1.1427663621675108,1.9842831196126973
-0.638409047874029,-0.15616937605472497,1.5549967138664356,2.148559004243904
-0.7882506628628325,0.8508338907069984,1.1500454065182606,1.5160432244249034
-1.1019963031042315,1.4176386835015078,1.4148339543175317,2.016931883508446
-0.5180211889555828,0.8082589396117101,1.305451573651594,2.5617213383608077
-0.5329919797811338,0.2073193921665607,1.6172967384926225,1.7344283744073101
-0.26813571565178373,-0.12092757065622615,1.6763902283105903,1.8286562615211162
-0.7314440936273819,1.3329195211320075,1.2395463465596266,1.678479163476782
-1.0919788792146916,0.441759236812312,1.3856096589655118,1.9610514579179341
-1.198004157124809,0.715335782049899,1.0272949010714427,1.5507275042984294
-0.5628260983413704,1.7312728631475924,1.197514800058198,2.0055970088783237
-0.6358154708641236,1.328866036981507,1.3949711576029453,1.8398571906636478
-0.8799265666488918,0.9953302115195211,1.5745027695506137,1.7549867598225264
-1.1625547398794884,0.39513679923876754,1.507933935294176,1.6527527363409222
-0.7512753985488773,0.6605748457705685,1.4266062669609536,1.8266897954493702
-0.8970847584736003,0.814892070070605,1.7601340360743434,1.85539264596655
-0.6651164833322857,0.5649977840612821,1.1377438625564258,2.0968458906529013
-0.8612270685391807,0.6651396076649245,1.0405201245826636,1.4390891098130163
-1.142098123008207,0.8012130739261352,1.447684069328011,2.073517921584145
-0.4869779805748918,1.396130249612032,1.145101045037101,1.9898409899044296
-0.4605140321870788,0.6011536739399367,1.4173107679738133,1.6762957432906094
-0.6508767092926094,0.947669015347932,1.1584817313570412,1.714182957497132
-1.5193498127276377,1.1035870731907507,2.314940754147989,2.0568088623323453
-1.047426712673525,1.1624854806727996,1.227921510794706,2.0755820103678735
-0.9953156372192622,0.7008405194496126,0.9895820048986462,1.9811545856588197
-0.9719512965408817,0.8022151967411575,1.1081497756809573,1.4925830826225375
-0.45774592189530156,1.5918875424229497,1.9190396666500291,1.6045188237412813
-1.112313725702884,0.520334364668271,1.3867645337083452,2.1616336933260154
-0.2978287606331249,1.0103696867566963,2.021208835906562,1.4890387149976887
-0.49587703079110323,1.1304013930088825,0.9865815619227152,1.5040494615982556
-0.8618770287518042,-0.049567419530685435,0.8926438062875738,2.7456515025652553
-1.491977592460931,1.3770461332130584,1.4877677452547207,2.992963994071824
-0.9233302849573057,0.7456268769127743,1.3432735405608962,1.761306502053144
-0.9391608031890887,0.5923314810230111,1.2749781919562153,2.310639344856142
-0.7248502997500144,-0.40833491455573495,1.694121332231627,2.0406675466147584
-0.5633447645263713,0.9174256967355494,1.3421904328900665,1.961229665931836
-0.5869828212833387,0.40375246942090504,1.231465581483421,1.6570445163388758
-0.8986956661098451,1.140245102068087,1.3566229031982333,1.584344740513877
-0.7471494066658237,1.0172571819893603,1.3071926786252113,1.6264203826540864
-0.6860408068838119,1.010318056315165,1.3899230096464839,1.6007932129567362
-0.8790487476159178,0.7801125149452596,1.5015832892829502,1.9381282010854484
-0.3648405490509701,0.5743341186105841,1.3293326563853132,1.7679669772353233
-1.2680874449816846,0.7437365974534422,1.004978275192065,2.0222469373787795
-1.2130552377329358,1.1677869641330128,1.1101843794583344,1.3955788835545953
-1.138131712631145,1.2556901862412746,1.6702566698692838,2.799265310761572
-0.5471290253004859,0.1754809824543965,1.0657503942709645,1.5784065445032018
-0.609072480854418,0.8479273700731412,1.6731760766697454,2.039558560816448
-0.5756007348176307,1.4054733642372295,1.0978230822157573,1.8162424698397572
-1.2762537396706222,0.1864529537842994,1.3693304337786267,2.1806757334739157
-1.173155990153698,0.9792924202339911,1.7125218266883326,1.8292619553180436
-0.6730409563621578,1.248736639242689,1.6311252978019584,2.226279832423454
