participant,block_number,trial_number,choice,reward,Q1,Q2,Q3,E1,E2,E3
69fdce52c07d954848678eaf,1,14,3,1,0.7449722600328205,0.6909836620885248,0.6514780061441074,-0.9270503369219629,-0.7031684600093726,-0.9014365172249035
69fdce52c07d954848678eaf,1,15,2,0,0.7449722600328205,0.6909836620885248,0.705466604088403,-0.7389167760914624,-0.5629765410335935,-1.264000984202474
69fdce52c07d954848678eaf,1,16,1,1,0.7449722600328205,0.5303274220709339,0.705466604088403,-0.5926949516533698,-1.0052428294772044,-0.992623916656049
69fdce52c07d954848678eaf,1,17,1,0,0.7844779159772378,0.5303274220709339,0.705466604088403,-1.0256814906162672,-0.7960978330257068,-0.7928569390317415
69fdce52c07d954848678eaf,1,18,2,0,0.5643672542521916,0.5303274220709339,0.705466604088403,-1.3684452851835651,-0.6347944233065447,-0.635314842353958
69fdce52c07d954848678eaf,1,19,2,1,0.5643672542521916,0.49348787410244654,0.705466604088403,-1.078353920165821,-1.0655720507335569,-0.5092140323894112
69fdce52c07d954848678eaf,1,20,3,0,0.5643672542521916,0.5719502968019192,0.705466604088403,-0.8577380231311482,-1.40537602673571,-0.4071172732666806
69fdce52c07d954848678eaf,1,21,3,1,0.5643672542521916,0.5719502968019192,0.5340744334939977,-0.6863452328169439,-1.104981087331659,-0.8859787640845604
69fdce52c07d954848678eaf,1,22,3,0,0.5643672542521916,0.5719502968019192,0.6587386189514854,-0.5497318212432571,-0.883943788848024,-1.26658818608521
69fdce52c07d954848678eaf,1,23,3,0,0.5643672542521916,0.5719502968019192,0.5167016150757193,-0.4430792303087957,-0.7042759310692214,-1.551767012485902
69fdce52c07d954848678eaf,1,24,3,1,0.5643672542521916,0.5719502968019192,0.47045905538908883,-0.3574217304791125,-0.5603815911516412,-1.7771124770533029
69fdce52c07d954848678eaf,1,25,1,1,0.5643672542521916,0.5719502968019192,0.5494717743474115,-0.28624407838600896,-0.45344064547967067,-1.9513250635103738
69fdce52c07d954848678eaf,2,1,3,1,0.71516705055455,0.5719502968019192,0.5494717743474115,0,0,0
69fdce52c07d954848678eaf,2,2,1,0,0.71516705055455,0.5719502968019192,0.621811557302115,0,0,-0.5282116109993853
69fdce52c07d954848678eaf,2,3,1,0,0.5360590425892457,0.5719502968019192,0.621811557302115,-0.5282116109993853,0,-0.4139395218203192
69fdce52c07d954848678eaf,2,4,1,1,0.5028297295090036,0.5719502968019192,0.621811557302115,-0.9405743964416333,0,-0.33244027367638496
69fdce52c07d954848678eaf,2,5,2,1,0.5797013116486932,0.5719502968019192,0.621811557302115,-1.2736467470993602,0,-0.2658873627104894
69fdce52c07d954848678eaf,2,6,2,1,0.5797013116486932,0.6382583175483991,0.621811557302115,-1.0185569564283128,-0.5282116109993853,-0.213176948054834
69fdce52c07d954848678eaf,2,7,3,0,0.5797013116486932,0.6942947419762788,0.621811557302115,-0.8136071446253106,-0.9405743964416333,-0.17177109389382236
69fdce52c07d954848678eaf,2,8,1,0,0.5797013116486932,0.6942947419762788,0.5089423718491991,-0.6506810761837413,-0.74754557183706,-0.6830671769739929
69fdce52c07d954848678eaf,2,9,3,1,0.49568589501473803,0.6942947419762788,0.5089423718491991,-1.0625296666381248,-0.5964856416752236,-0.5372850782312362
69fdce52c07d954848678eaf,2,10,2,0,0.49568589501473803,0.6942947419762788,0.5989937176977924,-0.8492615010801687,-0.4801448274696355,-0.9677020282877968
69fdce52c07d954848678eaf,2,11,3,0,0.49568589501473803,0.5366724125555904,0.5989937176977924,-0.6772446307090498,-0.9255931125422181,-0.7657861124675427
69fdce52c07d954848678eaf,2,12,2,0,0.49568589501473803,0.5366724125555904,0.5020340420869744,-0.542394662831141,-0.7342649217584664,-1.1543422624550255
69fdce52c07d954848678eaf,2,13,1,0,0.49568589501473803,0.4958525869590582,0.5020340420869744,-0.4352193778338421,-1.129305376467658,-0.9136202547260863
69fdce52c07d954848678eaf,2,14,2,0,0.41890053534623695,0.4958525869590582,0.5020340420869744,-0.9043121088873527,-0.8941238187596073,-0.7283287736946997
69fdce52c07d954848678eaf,2,15,2,0,0.41890053534623695,0.41904140538157153,0.5020340420869744,-0.7166039699468809,-1.2586278528730661,-0.5843714614980423
69fdce52c07d954848678eaf,2,16,2,1,0.41890053534623695,0.3541288363326352,0.5020340420869744,-0.5698891207287746,-1.5428473517845878,-0.46744247585588605
69fdce52c07d954848678eaf,2,17,3,0,0.41890053534623695,0.5013631731925194,0.5020340420869744,-0.455627722852439,-1.7701288979122194,-0.3750022169499042
69fdce52c07d954848678eaf,2,18,1,1,0.41890053534623695,0.5013631731925194,0.42779034168633945,-0.36551684736024237,-1.407693542585771,-0.8615394942228882
69fdce52c07d954848678eaf,2,19,1,0,0.5309031198933868,0.5013631731925194,0.42779034168633945,-0.8588982848778675,-1.1218944252029979,-0.6794898168811176
69fdce52c07d954848678eaf,2,20,1,0,0.4300821140977056,0.5013631731925194,0.42779034168633945,-1.243929951893682,-0.8994987175900278,-0.5402001634457285
69fdce52c07d954848678eaf,2,21,1,1,0.3634592586099872,0.5013631731925194,0.42779034168633945,-1.5320510527233224,-0.721557495536167,-0.43135920030523134
69fdce52c07d954848678eaf,2,22,2,0,0.5083140574568068,0.5013631731925194,0.42779034168633945,-1.7580228689041326,-0.5803936313800092,-0.3452802609384561
69fdce52c07d954848678eaf,2,23,2,0,0.5083140574568068,0.38382335320503136,0.42779034168633945,-1.388705947560155,-1.0229439205242272,-0.278734905056536
69fdce52c07d954848678eaf,2,24,3,0,0.5083140574568068,0.32436631714406045,0.42779034168633945,-1.1052728250061563,-1.3729924406298144,-0.22383393603746476
69fdce52c07d954848678eaf,2,25,2,1,0.5083140574568068,0.32436631714406045,0.361522498473823,-0.883786074014204,-1.0873519908178755,-0.7531506027088262
69fdce52c07d954848678eaf,3,1,1,1,0.5083140574568068,0.4896509649369274,0.361522498473823,0,0,0
69fdce52c07d954848678eaf,3,2,1,0,0.5453942628351518,0.4896509649369274,0.361522498473823,-0.5282116109993853,0,0
69fdce52c07d954848678eaf,3,3,1,1,0.46090871368659014,0.4896509649369274,0.361522498473823,-0.9405743964416333,0,0
69fdce52c07d954848678eaf,3,4,2,1,0.5444178858320731,0.4896509649369274,0.361522498473823,-1.2736467470993602,0,0
69fdce52c07d954848678eaf,3,5,3,1,0.5444178858320731,0.5174747999982802,0.361522498473823,-1.0185569564283128,-0.5282116109993853,0
69fdce52c07d954848678eaf,3,6,2,0,0.5444178858320731,0.5174747999982802,0.5019269781822944,-0.8136071446253106,-0.4139395218203192,-0.5282116109993853
69fdce52c07d954848678eaf,3,7,1,1,0.5444178858320731,0.43731417918353277,0.5019269781822944,-0.6506810761837413,-0.8593240553084216,-0.4139395218203192
69fdce52c07d954848678eaf,3,8,2,0,0.6149908777203332,0.43731417918353277,0.5019269781822944,-1.0625296666381248,-0.68399141731623,-0.33244027367638496
69fdce52c07d954848678eaf,3,9,3,0,0.6149908777203332,0.36957102359486327,0.5019269781822944,-0.8492615010801687,-1.081089502522384,-0.2658873627104894
69fdce52c07d954848678eaf,3,10,3,0,0.6149908777203332,0.36957102359486327,0.3891037711195864,-0.6772446307090498,-0.8568591504932256,-0.7493356012634435
69fdce52c07d954848678eaf,3,11,3,0,0.6149908777203332,0.36957102359486327,0.3288287597530819,-0.542394662831141,-0.6884696525762384,-1.1258242318551146
69fdce52c07d954848678eaf,3,12,1,0,0.6149908777203332,0.36957102359486327,0.2778907874511267,-0.4352193778338421,-0.5507315762181286,-1.4280792334055226
69fdce52c07d954848678eaf,3,13,2,0,0.5163409182949001,0.36957102359486327,0.2778907874511267,-0.9043121088873527,-0.4405921200008171,-1.1337684286275937
69fdce52c07d954848678eaf,3,14,2,0,0.5163409182949001,0.31232177717704723,0.2778907874511267,-0.7166039699468809,-0.9056731677764849,-0.9090503417032332
69fdce52c07d954848678eaf,3,15,2,1,0.5163409182949001,0.2639408567661256,0.2778907874511267,-0.5698891207287746,-1.2688880421032462,-0.7254638593941696
69fdce52c07d954848678eaf,3,16,1,1,0.5163409182949001,0.4578286289557314,0.2778907874511267,-0.455627722852439,-1.5507432037323168,-0.5818899463480316
69fdce52c07d954848678eaf,3,17,3,1,0.5941225129172785,0.4578286289557314,0.2778907874511267,-0.9268534998192516,-1.2221038570262561,-0.4685768615817547
69fdce52c07d954848678eaf,3,18,2,0,0.5941225129172785,0.4578286289557314,0.4711030754828588,-0.7317678241961834,-0.9760973854439263,-0.9270596495602724
69fdce52c07d954848678eaf,3,19,3,0,0.5941225129172785,0.31941274981633644,0.4711030754828588,-0.5816875748270345,-1.3248382250687858,-0.7364131431692617
69fdce52c07d954848678eaf,3,20,1,0,0.5941225129172785,0.31941274981633644,0.3293755349649281,-0.4629589581978147,-1.055487087940317,-1.1448752830084286
69fdce52c07d954848678eaf,3,21,3,1,0.5013367972460006,0.31941274981633644,0.3293755349649281,-0.9340488533532165,-0.8449574660011322,-0.9029993168727134
69fdce52c07d954848678eaf,3,22,2,0,0.5013367972460006,0.31941274981633644,0.4869741941354767,-0.7367729148395843,-0.6766136174327587,-1.2755748232406896
69fdce52c07d954848678eaf,3,23,2,1,0.5013367972460006,0.26993338574526476,0.4869741941354767,-0.5859636872968643,-1.0958242292529838,-1.0070055467163392
69fdce52c07d954848678eaf,3,24,3,1,0.5013367972460006,0.4577580392440219,0.4869741941354767,-0.4664492360536061,-1.4297895968607794,-0.8071714478936018
69fdce52c07d954848678eaf,3,25,1,1,0.5013367972460006,0.4577580392440219,0.5210522910405386,-0.372818437444946,-1.131828249995861,-1.1967383710813415
69fdce52c07d954848678eaf,4,1,3,0,0.5792187093054568,0.4577580392440219,0.5210522910405386,0,0,0
69fdce52c07d954848678eaf,4,2,2,1,0.5792187093054568,0.4577580392440219,0.44635637025672353,0,0,-0.5282116109993853
69fdce52c07d954848678eaf,4,3,2,0,0.5792187093054568,0.49601566725946783,0.44635637025672353,0,-0.5282116109993853,-0.4139395218203192
69fdce52c07d954848678eaf,4,4,2,0,0.5792187093054568,0.41238313837155416,0.44635637025672353,0,-0.9405743964416333,-0.33244027367638496
69fdce52c07d954848678eaf,4,5,2,1,0.5792187093054568,0.3418072080595336,0.44635637025672353,0,-1.2736467470993602,-0.2658873627104894
69fdce52c07d954848678eaf,4,6,1,1,0.5792187093054568,0.4798204888930801,0.44635637025672353,0,-1.5425863572559222,-0.213176948054834
69fdce52c07d954848678eaf,4,7,1,1,0.6444007997977951,0.4798204888930801,0.44635637025672353,-0.5282116109993853,-1.2331242923556136,-0.17177109389382236
69fdce52c07d954848678eaf,4,8,3,0,0.6994857088079238,0.4798204888930801,0.44635637025672353,-0.9405743964416333,-0.9864828506238533,-0.13801042567203153
69fdce52c07d954848678eaf,4,9,3,0,0.6994857088079238,0.4798204888930801,0.3721260017710936,-0.74754557183706,-0.7888502095596477,-0.658962913919091
69fdce52c07d954848678eaf,4,10,3,0,0.6994857088079238,0.4798204888930801,0.31448097043529727,-0.5964856416752236,-0.6340244103658677,-1.0534997284235725
69fdce52c07d954848678eaf,4,11,3,0,0.6994857088079238,0.4798204888930801,0.2657655751041691,-0.4801448274696355,-0.5096416802379995,-1.3672103433281377
69fdce52c07d954848678eaf,4,12,2,1,0.6994857088079238,0.4798204888930801,0.22459654995459635,-0.38567051701856003,-0.4114258231981716,-1.6217965431091248
69fdce52c07d954848678eaf,4,13,2,0,0.6994857088079238,0.5299307638628467,0.22459654995459635,-0.30919010899528826,-0.8844552359745952,-1.2899517426541482
69fdce52c07d954848678eaf,4,14,1,0,0.6994857088079238,0.4426931084756258,0.22459654995459635,-0.2491531413025487,-1.2609254928828917,-1.0299154716904033
69fdce52c07d954848678eaf,4,15,1,1,0.5478738800237153,0.4426931084756258,0.22459654995459635,-0.7569540691252673,-0.9922781504095768,-0.826099381541208
69fdce52c07d954848678eaf,4,16,3,0,0.6544671733475198,0.4426931084756258,0.22459654995459635,-1.1426548473508125,-0.7903527637507104,-0.6624321845835051
69fdce52c07d954848678eaf,4,17,1,1,0.6544671733475198,0.4426931084756258,0.18980490714718457,-0.8979154556038959,-0.6304570979227806,-1.0807667018093596
69fdce52c07d954848678eaf,4,18,2,0,0.7079927278340168,0.4426931084756258,0.18980490714718457,-1.2600993570361587,-0.5028227138215926,-0.858370426921653
69fdce52c07d954848678eaf,4,19,1,1,0.7079927278340168,0.3784668441818038,0.18980490714718457,-0.9975880018489429,-0.961862978306677,-0.6860161949992272
69fdce52c07d954848678eaf,4,20,3,1,0.7532267833557995,0.3784668441818038,0.18980490714718457,-1.3443392901148834,-0.7631176154574812,-0.5477452968765526
69fdce52c07d954848678eaf,4,21,1,0,0.7532267833557995,0.3784668441818038,0.41906196436104337,-1.068417895432419,-0.6063535064921789,-0.9970768484057222
69fdce52c07d954848678eaf,4,22,3,0,0.569175528393,0.3784668441818038,0.41906196436104337,-1.3995457051245501,-0.48325115777648997,-0.7902787227009077
69fdce52c07d954848678eaf,4,23,2,0,0.569175528393,0.3784668441818038,0.2664662125259125,-1.1095278465292462,-0.3896960811593748,-1.190695350530231
69fdce52c07d954848678eaf,4,24,1,1,0.569175528393,0.3198395700133658,0.2664662125259125,-0.890132612954049,-0.8789134747743621,-0.9421223268517247
69fdce52c07d954848678eaf,4,25,1,0,0.6928480644754231,0.3198395700133658,0.2664662125259125,-1.263551807926464,-0.692205478352668,-0.749037708902923
69fdce52c07d954848678eaf,5,1,2,0,0.5404342355175539,0.3198395700133658,0.2664662125259125,0,0,0
69fdce52c07d954848678eaf,5,2,2,0,0.5404342355175539,0.2702940884481291,0.2664662125259125,0,-0.5282116109993853,0
69fdce52c07d954848678eaf,5,3,1,1,0.5404342355175539,0.22842356349229975,0.2664662125259125,0,-0.9405743964416333,0
69fdce52c07d954848678eaf,5,4,3,1,0.6497266900463101,0.22842356349229975,0.2664662125259125,-0.5282116109993853,-0.74754557183706,0
69fdce52c07d954848678eaf,5,5,1,1,0.6497266900463101,0.22842356349229975,0.4547632742694255,-0.4139395218203192,-0.5964856416752236,-0.5282116109993853
69fdce52c07d954848678eaf,5,6,3,0,0.7039865802587602,0.22842356349229975,0.4547632742694255,-0.8593240553084216,-0.4801448274696355,-0.4139395218203192
69fdce52c07d954848678eaf,5,7,1,0,0.7039865802587602,0.22842356349229975,0.3301123023135123,-0.68399141731623,-0.38567051701856003,-0.8593240553084216
69fdce52c07d954848678eaf,5,8,2,1,0.5499897486435986,0.22842356349229975,0.3301123023135123,-1.081089502522384,-0.30919010899528826,-0.68399141731623
69fdce52c07d954848678eaf,5,9,3,1,0.5499897486435986,0.4205172327930615,0.3301123023135123,-0.8568591504932256,-0.7998441601370345,-0.5471398786108832
69fdce52c07d954848678eaf,5,10,1,1,0.5499897486435986,0.4205172327930615,0.47342736087472137,-0.6884696525762384,-0.6286417217548647,-0.9762228141347912
69fdce52c07d954848678eaf,5,11,1,0,0.6576816139410175,0.4205172327930615,0.47342736087472137,-1.0913129328073756,-0.5009782126652573,-0.7740357023685694
69fdce52c07d954848678eaf,5,12,2,1,0.5281886990520132,0.4205172327930615,0.47342736087472137,-1.411220799434373,-0.4009968751024552,-0.618663298376561
69fdce52c07d954848678eaf,5,13,3,0,0.5281886990520132,0.4807089753643314,0.47342736087472137,-1.1182427297789863,-0.8791326985872217,-0.4969782292288346
69fdce52c07d954848678eaf,5,14,2,1,0.5281886990520132,0.4807089753643314,0.36489356802867995,-0.893291508174759,-0.6912017855603674,-0.9472531940098553
69fdce52c07d954848678eaf,5,15,1,1,0.5281886990520132,0.5343152487081175,0.36489356802867995,-0.7172752261762401,-1.1056138068405934,-0.7499211971372581
69fdce52c07d954848678eaf,5,16,3,0,0.6240439749529219,0.5343152487081175,0.36489356802867995,-1.1213196580766704,-0.8704179029175536,-0.5996671464887597
69fdce52c07d954848678eaf,5,17,2,0,0.6240439749529219,0.5343152487081175,0.30450196975462,-0.8908051182702448,-0.6921829249694982,-1.0325570406098485
69fdce52c07d954848678eaf,5,18,1,1,0.6240439749529219,0.43978622667583467,0.30450196975462,-0.7117907611532144,-1.108320113810895,-0.8166155603420135
69fdce52c07d954848678eaf,5,19,1,0,0.6827618788362585,0.43978622667583467,0.30450196975462,-1.123672024705847,-0.8752714964042205,-0.6519423847678328
69fdce52c07d954848678eaf,5,20,2,1,0.5453101431233823,0.43978622667583467,0.30450196975462,-1.4513399361425994,-0.7002653660579965,-0.5196895716617642
69fdce52c07d954848678eaf,5,21,3,0,0.5453101431233823,0.5365054558390459,0.30450196975462,-1.145660795054967,-1.1120999198640007,-0.4147112799775948
69fdce52c07d954848678eaf,5,22,2,1,0.5453101431233823,0.5365054558390459,0.257332394077127,-0.9155523393098509,-0.8825862866265636,-0.8950619069594186
69fdce52c07d954848678eaf,5,23,1,0,0.5453101431233823,0.6083041403912978,0.257332394077127,-0.7283401657395228,-1.25914248984241,-0.707887372920444
69fdce52c07d954848678eaf,5,24,2,1,0.4876160279297101,0.6083041403912978,0.257332394077127,-1.139645586414706,-0.997254682070812,-0.5606954782362074
69fdce52c07d954848678eaf,5,25,1,0,0.4876160279297101,0.6689806848174282,0.257332394077127,-0.906756936002252,-1.3489072496944687,-0.4483576402112991
69fdce52c07d954848678eaf,6,1,2,1,0.4120807496501219,0.6689806848174282,0.257332394077127,0,0,0
69fdce52c07d954848678eaf,6,2,3,1,0.4120807496501219,0.7202579898321494,0.257332394077127,0,-0.5282116109993853,0
69fdce52c07d954848678eaf,6,3,2,1,0.4120807496501219,0.7202579898321494,0.43137419466464355,0,-0.4139395218203192,-0.5282116109993853
69fdce52c07d954848678eaf,6,4,1,0,0.4120807496501219,0.7635920662410582,0.43137419466464355,0,-0.8593240553084216,-0.4139395218203192
69fdce52c07d954848678eaf,6,5,2,1,0.34824643713036557,0.7635920662410582,0.43137419466464355,-0.5282116109993853,-0.68399141731623,-0.33244027367638496
69fdce52c07d954848678eaf,6,6,3,1,0.34824643713036557,0.8002133781389126,0.43137419466464355,-0.4139395218203192,-1.081089502522384,-0.2658873627104894
69fdce52c07d954848678eaf,6,7,1,1,0.34824643713036557,0.8002133781389126,0.48956004726011243,-0.33244027367638496,-0.8568591504932256,-0.7493356012634435
69fdce52c07d954848678eaf,6,8,2,0,0.5214767326894576,0.8002133781389126,0.48956004726011243,-0.7967304648796872,-0.6884696525762384,-0.5942454195924902
69fdce52c07d954848678eaf,6,9,3,1,0.5214767326894576,0.5400266975363341,0.48956004726011243,-0.6331421820777637,-1.0913129328073756,-0.4736274435548544
69fdce52c07d954848678eaf,6,10,1,0,0.5214767326894576,0.5400266975363341,0.5517631649989679,-0.5061581470601242,-0.8696754859711823,-0.9223695772574328
69fdce52c07d954848678eaf,6,11,2,0,0.37962225170137015,0.5400266975363341,0.5517631649989679,-0.9464485872971615,-0.6932705353385082,-0.7298611094819536
69fdce52c07d954848678eaf,6,12,3,1,0.37962225170137015,0.4996708029018604,0.5517631649989679,-0.749838829611017,-1.102548830928407,-0.5809754395390726
69fdce52c07d954848678eaf,6,13,2,0,0.37962225170137015,0.4996708029018604,0.6211983188126982,-0.5971654914654766,-0.87534694858811,-1.012395421324814
69fdce52c07d954848678eaf,6,14,1,0,0.37962225170137015,0.48296856883087724,0.6211983188126982,-0.48095579060614035,-1.2514558434418364,-0.8032396410671603
69fdce52c07d954848678eaf,6,15,2,0,0.320815997006608,0.48296856883087724,0.6211983188126982,-0.9353438091880717,-0.9906763749001228,-0.6395576800024035
69fdce52c07d954848678eaf,6,16,3,0,0.320815997006608,0.4081532157671385,0.6211983188126982,-0.7394808594574855,-1.3404009753573405,-0.51209309473547
69fdce52c07d954848678eaf,6,17,1,1,0.320815997006608,0.4081532157671385,0.46885477672533066,-0.5905017799541566,-1.0631724001852436,-0.9656557284126527
69fdce52c07d954848678eaf,6,18,2,1,0.5103521268135499,0.4081532157671385,0.46885477672533066,-1.0248263719808293,-0.852013622411893,-0.7617071342778141
69fdce52c07d954848678eaf,6,19,3,0,0.5103521268135499,0.5025915332313989,0.46885477672533066,-0.8107875272714331,-1.2333389477217267,-0.6090761547055513
69fdce52c07d954848678eaf,6,20,1,0,0.5103521268135499,0.5025915332313989,0.42879379116031746,-0.6468521205170512,-0.9785340399986617,-1.0417213691178904
69fdce52c07d954848678eaf,6,21,2,0,0.360031933409355,0.5025915332313989,0.42879379116031746,-1.0715311024411562,-0.7810739194365004,-0.822624063508494
